Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/05/2022 19:10;24/05/2022 07:58;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/05/2022 20:20;24/05/2022 09:08;REALIZADO;;24/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/05/2022 15:20;26/05/2022 07:32;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/05/2022 16:30;26/05/2022 08:41;REALIZADO;;26/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/05/2022 19:10;27/05/2022 08:15;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/05/2022 20:20;27/05/2022 09:26;REALIZADO;;27/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;29/05/2022 20:10;29/05/2022 07:29;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;29/05/2022 21:20;29/05/2022 08:42;REALIZADO;;29/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT75;72;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;30/05/2022 08:01;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;30/05/2022 09:13;REALIZADO;;30/05/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;31/05/2022 19:10;31/05/2022 08:07;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;31/05/2022 20:20;31/05/2022 09:23;REALIZADO;;31/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;02/06/2022 07:30;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;02/06/2022 08:40;;CANCELADO;;02/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/06/2022 08:20;03/06/2022 08:14;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/06/2022 09:30;03/06/2022 09:22;REALIZADO;;03/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;05/06/2022 07:30;05/06/2022 07:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;05/06/2022 08:40;05/06/2022 09:01;REALIZADO;;05/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;06/06/2022 09:30;06/06/2022 10:33;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;06/06/2022 10:40;06/06/2022 11:49;REALIZADO;;06/06/2022 00:00:00;Atraso 60-120;Atraso 60-120
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/06/2022 08:00;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/06/2022 09:10;;CANCELADO;;07/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/06/2022 07:30;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/06/2022 08:40;;CANCELADO;;09/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/06/2022 08:20;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/06/2022 09:30;;CANCELADO;;10/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;13/06/2022 08:48;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;13/06/2022 09:55;REALIZADO;;13/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/06/2022 08:00;14/06/2022 08:05;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/06/2022 09:10;14/06/2022 09:17;REALIZADO;;14/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT75;72;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;16/06/2022 07:29;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;16/06/2022 08:48;REALIZADO;;16/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/06/2022 08:20;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/06/2022 09:30;;CANCELADO;;17/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/06/2022 20:10;19/06/2022 20:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/06/2022 21:20;19/06/2022 21:51;REALIZADO;;19/06/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/06/2022 17:00;19/06/2022 17:46;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/06/2022 18:10;19/06/2022 18:54;REALIZADO;;19/06/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/06/2022 20:00;20/06/2022 20:37;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;20/06/2022 21:10;20/06/2022 21:53;REALIZADO;;20/06/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/06/2022 19:10;21/06/2022 22:00;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/06/2022 20:20;21/06/2022 23:12;REALIZADO;;21/06/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/06/2022 08:00;21/06/2022 08:35;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/06/2022 09:10;21/06/2022 09:42;REALIZADO;;21/06/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/06/2022 15:20;22/06/2022 15:51;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/06/2022 16:30;22/06/2022 17:08;REALIZADO;;22/06/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;9804;7;N;AT75;72;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;22/06/2022 20:20;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;22/06/2022 21:31;REALIZADO;;22/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/06/2022 08:00;22/06/2022 12:51;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/06/2022 09:10;22/06/2022 14:09;REALIZADO;;22/06/2022 00:00:00;Atraso >240;Atraso >240
PAM;MAP TRANSPORTES AÉREOS LTDA.;9832;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/06/2022 18:40;22/06/2022 20:28;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/06/2022 19:50;22/06/2022 21:40;REALIZADO;;22/06/2022 00:00:00;Atraso 60-120;Atraso 60-120
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 14:40;23/06/2022 14:56;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 15:50;23/06/2022 16:13;REALIZADO;;23/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;9800;7;N;AT75;72;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;23/06/2022 08:04;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;23/06/2022 09:20;REALIZADO;;23/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9802;7;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;23/06/2022 17:08;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;23/06/2022 18:19;REALIZADO;;23/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9806;7;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;23/06/2022 20:36;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;23/06/2022 21:45;REALIZADO;;23/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 08:00;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 09:10;;CANCELADO;;23/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9832;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 11:30;23/06/2022 11:32;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 12:40;23/06/2022 12:55;REALIZADO;;23/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;9834;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 18:40;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 19:50;;CANCELADO;;23/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9836;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 18:00;23/06/2022 18:13;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 19:10;23/06/2022 19:27;REALIZADO;;23/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 19:10;24/06/2022 19:34;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 20:20;24/06/2022 21:04;REALIZADO;;24/06/2022 00:00:00;Pontual;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;9804;7;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;24/06/2022 00:06;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;24/06/2022 01:15;REALIZADO;;24/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9806;7;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;24/06/2022 22:02;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;24/06/2022 23:13;REALIZADO;;24/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9808;7;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;24/06/2022 07:54;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;24/06/2022 09:03;REALIZADO;;24/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 08:00;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 09:10;;CANCELADO;;24/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9832;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 11:20;24/06/2022 11:10;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 12:30;24/06/2022 12:26;REALIZADO;;24/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;9836;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 08:40;24/06/2022 08:33;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 09:50;24/06/2022 09:48;REALIZADO;;24/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;9838;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 12:00;24/06/2022 11:55;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 13:10;24/06/2022 13:11;REALIZADO;;24/06/2022 00:00:00;Antecipado;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;9840;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 17:50;24/06/2022 18:11;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 19:00;24/06/2022 19:27;REALIZADO;;24/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/06/2022 08:00;25/06/2022 07:53;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/06/2022 09:10;25/06/2022 09:05;REALIZADO;;25/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/06/2022 11:20;25/06/2022 11:21;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/06/2022 12:30;25/06/2022 12:33;REALIZADO;;25/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;9832;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/06/2022 14:40;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/06/2022 15:50;;CANCELADO;;25/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9836;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/06/2022 18:00;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/06/2022 19:10;;CANCELADO;;25/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 20:10;26/06/2022 21:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 21:20;26/06/2022 22:52;REALIZADO;;26/06/2022 00:00:00;Atraso 60-120;Atraso 60-120
PAM;MAP TRANSPORTES AÉREOS LTDA.;9804;7;N;AT75;72;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;26/06/2022 10:52;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;26/06/2022 12:06;REALIZADO;;26/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9806;7;N;AT75;72;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;26/06/2022 14:17;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;26/06/2022 15:28;REALIZADO;;26/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 16:20;26/06/2022 16:29;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 17:30;26/06/2022 17:40;REALIZADO;;26/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;9832;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 18:30;26/06/2022 17:46;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 19:40;26/06/2022 19:10;REALIZADO;;26/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/06/2022 18:00;27/06/2022 21:15;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/06/2022 19:10;27/06/2022 22:31;REALIZADO;;27/06/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;9804;7;N;AT75;72;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;28/06/2022 02:09;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;28/06/2022 03:16;REALIZADO;;27/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9806;7;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;28/06/2022 01:20;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;28/06/2022 02:27;REALIZADO;;27/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/06/2022 08:00;27/06/2022 10:12;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/06/2022 09:10;27/06/2022 11:20;REALIZADO;;27/06/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;9832;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/06/2022 11:20;27/06/2022 13:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/06/2022 12:30;27/06/2022 14:52;REALIZADO;;27/06/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;9834;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/06/2022 14:40;27/06/2022 17:27;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/06/2022 15:50;27/06/2022 18:45;REALIZADO;;27/06/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;9836;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/06/2022 17:15;27/06/2022 21:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/06/2022 18:25;27/06/2022 22:49;REALIZADO;;27/06/2022 00:00:00;Atraso >240;Atraso >240
PAM;MAP TRANSPORTES AÉREOS LTDA.;9838;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/06/2022 05:10;27/06/2022 10:00;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/06/2022 06:20;27/06/2022 11:09;REALIZADO;;27/06/2022 00:00:00;Atraso >240;Atraso >240
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/06/2022 19:10;28/06/2022 21:15;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/06/2022 20:20;28/06/2022 22:24;REALIZADO;;28/06/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/06/2022 08:00;28/06/2022 08:15;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/06/2022 09:10;28/06/2022 09:23;REALIZADO;;28/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;9832;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/06/2022 11:20;28/06/2022 11:14;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/06/2022 12:30;28/06/2022 12:28;REALIZADO;;28/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;9834;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/06/2022 14:40;28/06/2022 14:56;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/06/2022 15:50;28/06/2022 16:04;REALIZADO;;28/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;9836;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/06/2022 18:00;28/06/2022 17:59;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/06/2022 19:10;28/06/2022 19:04;REALIZADO;;28/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;9830;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;29/06/2022 08:00;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;29/06/2022 09:10;;CANCELADO;;29/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;30/06/2022 13:36;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;30/06/2022 14:49;REALIZADO;;30/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;02/07/2022 12:30;02/07/2022 12:24;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;02/07/2022 13:40;02/07/2022 13:34;REALIZADO;;02/07/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/07/2022 16:50;03/07/2022 15:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/07/2022 18:00;03/07/2022 16:53;REALIZADO;;03/07/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;05/07/2022 08:26;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;05/07/2022 09:38;REALIZADO;;05/07/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5962;2;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;07/07/2022 12:05;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;07/07/2022 13:19;REALIZADO;;07/07/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;07/07/2022 08:21;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;07/07/2022 09:10;REALIZADO;;07/07/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/07/2022 12:30;09/07/2022 12:41;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/07/2022 13:40;09/07/2022 13:51;REALIZADO;;09/07/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/07/2022 16:50;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/07/2022 18:00;;CANCELADO;;10/07/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;12/07/2022 08:28;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;12/07/2022 09:38;REALIZADO;;12/07/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;14/07/2022 08:21;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;14/07/2022 09:32;REALIZADO;;14/07/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/07/2022 12:30;16/07/2022 12:29;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/07/2022 13:40;16/07/2022 13:40;REALIZADO;;16/07/2022 00:00:00;Antecipado;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/07/2022 15:50;17/07/2022 15:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/07/2022 17:00;17/07/2022 16:48;REALIZADO;;17/07/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;19/07/2022 08:30;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;19/07/2022 09:35;REALIZADO;;19/07/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT45;47;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/07/2022 08:30;21/07/2022 08:26;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/07/2022 09:40;21/07/2022 09:43;REALIZADO;;21/07/2022 00:00:00;Antecipado;Pontual
